Loss (MSE correct and prediction);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;crot90;crot180;crot270;cscale1.2;cscale1.5;cscale2;ctrans1_1;ctrans5_5;ctrans.5_.5;drot90;drot180;drot270;dscale1.2;dscale1.5;dscale2;dtrans1_1;dtrans5_5;dtrans.5_.5;loss;prot90;prot180;prot270;pscale1.2;pscale1.5;pscale2;ptrans1_1;ptrans5_5;ptrans.5_.5;rrot90;rrot180;rrot270;rscale1.2;rscale1.5;rscale2;rtrans1_1;rtrans5_5;rtrans.5_.5
mean;0.781542821;;;;;;;;mean;;;;;;;;;;0.003429088;-0.019235684;-0.04025342;0.701346063;0.527156471;-0.781763865;-0.022766191;-0.302488621;-0.173546199;0.781542821;0.449145754;0.463291643;0.454539445;0.726571011;2.654466131;5.583783941;0.090406025;0.49760346;0.375830017;1.022345833;1.019728224;1.014310516;1.14217557;1.204683719;1.146589699;1.001530141;0.981059332;0.994985877
sd;1.541301376;;;;;;;;sd;;;;;;;;;;1.186774927;1.195607249;1.183826415;1.372310883;2.883221046;4.290898499;0.537202587;1.262790132;1.106920225;1.541301376;1.06468036;1.104097149;1.009081726;1.542333928;7.514785279;12.75967169;0.239493143;1.823027653;1.092307257;0.239222131;0.227696102;0.223108745;0.274023173;0.5095183;0.769114967;0.098145244;0.174939245;0.175131851
0%;0.000716835;;;;;;;;0%;;;;;;;;;;-7.525990486;-6.957055569;-6.145027637;-8.672700882;-21.5206356;-20.5081234;-3.81021595;-10.09078789;-7.153996944;0.000716835;2.90E-06;1.98E-06;5.34E-07;8.93E-07;1.31E-05;2.64E-05;4.61E-07;1.45E-06;8.18E-07;0.350711793;0.292565137;0.228989065;0.215590894;0.087834157;0.088268586;0.541528821;0.219076157;0.242186159
25%;0.089927905;;;;;;;;25%;;;;;;;;;;-0.558539152;-0.552047074;-0.589149728;0.043794535;-0.258700199;-2.661450267;-0.244196996;-0.677492201;-0.515264243;0.089927905;0.019446561;0.018497591;0.017266254;0.046114747;0.191024042;0.318539846;0.002854328;0.011212722;0.009020462;0.908287749;0.908713177;0.903267816;1.011298537;0.946770862;0.634203047;0.963252306;0.908738405;0.922534466
50%;0.314397796;;;;;;;;50%;;;;;;;;;;-0.005307302;0.00362584;-0.025853977;0.670748413;0.872863531;0.153809354;0.003646046;-0.017699152;-0.026640356;0.314397796;0.128505812;0.122739914;0.122290558;0.266592321;0.898974787;1.530070009;0.021153221;0.076385792;0.072233;0.998577207;1.001604974;0.99445644;1.10874927;1.166429281;1.048379123;1.001092732;0.995164186;0.993845314
75%;0.866421428;;;;;;;;75%;;;;;;;;;;0.579265743;0.535598323;0.543697402;1.462507367;2.169580758;1.93239224;0.234214313;0.289271511;0.315642029;0.866421428;0.455448118;0.440296857;0.458881718;0.815135403;2.508771556;4.791801272;0.083155134;0.309293098;0.286686705;1.098604977;1.097790956;1.099922508;1.218346357;1.388534039;1.42029193;1.04019779;1.070714146;1.065486968
100%;25.88573302;;;;;;;;100%;;;;;;;;;;5.331594944;5.660024643;4.877544403;5.88076973;9.224348068;11.97058582;2.315123796;6.270661831;4.917907715;25.88573302;21.61373718;19.22679769;16.24336248;25.73847772;174.6060935;161.4318292;5.445787999;41.59244655;17.76749451;3.625246763;3.365558386;2.867896318;3.142264366;4.890113831;7.421082497;2.106116056;2.52448678;3.628263712
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Difference prediction and transformation:;;;;;;;;;;;Ratio prediction and tranformation;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;rot90;rot180;rot270;trans1_1;trans5_5;trans.5_.5;scale1.2;scale1.5;scale2;;;rot90;rot180;rot270;trans1_1;trans5_5;trans.5_.5;scale1.2;scale1.5;scale2;;;;;;;;;;;;;;;;;;;;;;;;;;
mean;0.003;-0.019;-0.040;-0.023;-0.302;-0.174;0.701;0.527;-0.782;;mean;1.022;1.020;1.014;1.002;0.981;0.995;1.142;1.205;1.147;;;;;;;;;;;;;;;;;;;;;;;;;;
sd;1.187;1.196;1.184;0.537;1.263;1.107;1.372;2.883;4.291;;sd;0.239;0.228;0.223;0.098;0.175;0.175;0.274;0.510;0.769;;;;;;;;;;;;;;;;;;;;;;;;;;
0%;-7.526;-6.957;-6.145;-3.810;-10.091;-7.154;-8.673;-21.521;-20.508;;0%;0.351;0.293;0.229;0.542;0.219;0.242;0.216;0.088;0.088;;;;;;;;;;;;;;;;;;;;;;;;;;
25%;-0.559;-0.552;-0.589;-0.244;-0.677;-0.515;0.044;-0.259;-2.661;;25%;0.908;0.909;0.903;0.963;0.909;0.923;1.011;0.947;0.634;;;;;;;;;;;;;;;;;;;;;;;;;;
50%;-0.005;0.004;-0.026;0.004;-0.018;-0.027;0.671;0.873;0.154;;50%;0.999;1.002;0.994;1.001;0.995;0.994;1.109;1.166;1.048;;;;;;;;;;;;;;;;;;;;;;;;;;
75%;0.579;0.536;0.544;0.234;0.289;0.316;1.463;2.170;1.932;;75%;1.099;1.098;1.100;1.040;1.071;1.065;1.218;1.389;1.420;;;;;;;;;;;;;;;;;;;;;;;;;;
100%;5.332;5.660;4.878;2.315;6.271;4.918;5.881;9.224;11.971;;100%;3.625;3.366;2.868;2.106;2.524;3.628;3.142;4.890;7.421;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
MSE prediction and transformation;;;;;;;;;;;MSE correct and transformation;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;rot90;rot180;rot270;trans1_1;trans5_5;trans.5_.5;scale1.2;scale1.5;scale2;;;rot90;rot180;rot270;trans1_1;trans5_5;trans.5_.5;scale1.2;scale1.5;scale2;;;;;;;;;;;;;;;;;;;;;;;;;;
mean;0.449;0.463;0.455;0.090;0.498;0.376;0.727;2.654;5.584;;mean;0.785;0.775;0.747;0.771;1.034;0.958;1.645;3.444;5.879;;;;;;;;;;;;;;;;;;;;;;;;;;
sd;1.065;1.104;1.009;0.239;1.823;1.092;1.542;7.515;12.760;;sd;1.687;1.368;1.389;1.456;2.431;1.948;2.826;8.290;12.678;;;;;;;;;;;;;;;;;;;;;;;;;;
0%;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;0.000;;0%;0.000;0.001;0.001;0.001;0.001;0.000;0.001;0.003;0.001;;;;;;;;;;;;;;;;;;;;;;;;;;
25%;0.019;0.018;0.017;0.003;0.011;0.009;0.046;0.191;0.319;;25%;0.083;0.092;0.085;0.090;0.096;0.091;0.167;0.368;0.472;;;;;;;;;;;;;;;;;;;;;;;;;;
50%;0.129;0.123;0.122;0.021;0.076;0.072;0.267;0.899;1.530;;50%;0.295;0.307;0.307;0.311;0.345;0.326;0.743;1.514;1.975;;;;;;;;;;;;;;;;;;;;;;;;;;
75%;0.455;0.440;0.459;0.083;0.309;0.287;0.815;2.509;4.792;;75%;0.862;0.854;0.842;0.838;0.978;1.000;1.966;3.824;5.630;;;;;;;;;;;;;;;;;;;;;;;;;;
100%;21.614;19.227;16.243;5.446;41.592;17.767;25.738;174.606;161.432;;100%;32.106;19.222;24.728;21.033;41.426;33.405;37.783;174.424;161.184;;;;;;;;;;;;;;;;;;;;;;;;;;
